rank,SASRec,BERT4Rec,"gSASRec (256 negatives, t=1.0)"
3124,8.034060670070176e-07,1.9728121358753015e-08,1.3986880986749384e-08
3125,7.929714911369956e-07,1.9713020549261273e-08,1.397104476552613e-08
3126,7.904482117737643e-07,1.962500739693951e-08,1.3896310768757303e-08
3127,7.901317076175474e-07,1.918499137332219e-08,1.3825433242686813e-08
3128,7.876647032389883e-07,1.917575254140047e-08,1.3808882037835701e-08
3129,7.858797061999212e-07,1.901584134600398e-08,1.3708504553733292e-08
3130,7.735829399280192e-07,1.901462809428267e-08,1.3661312969759365e-08
3131,7.516443929489469e-07,1.8841516791212598e-08,1.3642356577747705e-08
3132,7.431256108247908e-07,1.875558730546345e-08,1.3583857594312576e-08
3133,7.405179189845512e-07,1.869309151913967e-08,1.3293304235162395e-08
3134,7.375745667559386e-07,1.8598987239215603e-08,1.3129714204751508e-08
3135,7.248893325595418e-07,1.8550167624198366e-08,1.2796388837443828e-08
3136,7.088830784596212e-07,1.854302134063346e-08,1.2693611495251389e-08
3137,7.077954933265573e-07,1.8539148882723566e-08,1.2290990447638706e-08
3138,6.971637844799261e-07,1.8415763136658825e-08,1.2284216310831653e-08
3139,6.941604624444153e-07,1.8355727604557615e-08,1.2147262751227572e-08
3140,6.877496048218745e-07,1.8266181456283448e-08,1.1952667300363373e-08
3141,6.872493827358994e-07,1.806444416274644e-08,1.1810664446443297e-08
3142,6.544983648382185e-07,1.796845161550209e-08,1.1802197441568296e-08
3143,6.543866675201571e-07,1.7648558170435535e-08,1.1746524641864653e-08
3144,6.333605142572196e-07,1.7561420762035596e-08,1.139389826931847e-08
3145,6.027192966939765e-07,1.7528458684523684e-08,1.1369888142098716e-08
3146,5.837534899910679e-07,1.7489004022763766e-08,1.1369173158470858e-08
3147,5.715102133763139e-07,1.742601973830915e-08,1.1228384444450512e-08
3148,5.670281097991392e-07,1.733272370074701e-08,1.1115342424261598e-08
3149,5.632865622828831e-07,1.7311380773321616e-08,1.103892266485218e-08
3150,5.519534624909284e-07,1.7180445510689424e-08,1.1036922487051015e-08
3151,5.478242997014604e-07,1.7162514964752518e-08,1.0935399252787192e-08
3152,5.454153324535582e-07,1.7032967036811897e-08,1.0783248072243623e-08
3153,5.429300813375448e-07,1.7016535736047445e-08,1.0750554224614461e-08
3154,5.380128413889906e-07,1.6728819218769786e-08,1.068835864259654e-08
3155,5.361075636756141e-07,1.651096326327206e-08,1.0525661231497452e-08
3156,5.340572215573047e-07,1.6371011213323072e-08,1.0490847301980466e-08
3157,5.316028364177328e-07,1.6330904628603093e-08,1.0466742139669805e-08
3158,5.226532948654494e-07,1.6309892103549828e-08,1.0410396988902448e-08
3159,5.193229526412324e-07,1.608084509996388e-08,1.0306062669940275e-08
3160,5.033796810494096e-07,1.6023408377918713e-08,1.0245383208484782e-08
3161,4.91087632781273e-07,1.56879895740758e-08,1.0228844438131546e-08
3162,4.870457246397564e-07,1.5568144107191983e-08,1.0170326802949603e-08
3163,4.853301902585372e-07,1.5529812102954565e-08,1.0109482140308046e-08
3164,4.682189285176719e-07,1.552523620773627e-08,9.978962545176273e-09
3165,4.470470003070659e-07,1.5500544847668607e-08,9.927572541812424e-09
3166,4.464909579837695e-07,1.543215155663802e-08,9.912246135002079e-09
3167,4.34802871041029e-07,1.5335555048068272e-08,9.763225783387952e-09
3168,4.34610512911604e-07,1.5119816509923112e-08,9.75434755190463e-09
3169,4.335660435117461e-07,1.503896740473465e-08,9.559443014950375e-09
3170,4.167874578797637e-07,1.4983379870159297e-08,9.543684065249636e-09
3171,4.14258011005586e-07,1.492600354424667e-08,9.482699070417766e-09
3172,4.131245532335015e-07,1.4777738144289287e-08,9.37354460717188e-09
3173,4.108657094548107e-07,1.4674515824708578e-08,9.370899611838013e-09
3174,4.055097519994888e-07,1.460482046411471e-08,9.284523372343756e-09
3175,3.9933291873239796e-07,1.4563053873928311e-08,9.253567689881947e-09
3176,3.8863569784552965e-07,1.4530619374397702e-08,9.229648156861003e-09
3177,3.881049792653357e-07,1.4418435334562218e-08,9.073929163605499e-09
3178,3.874374954193627e-07,1.4361373423810164e-08,8.997753653261498e-09
3179,3.843391880309355e-07,1.4346999144265737e-08,8.950271634944329e-09
3180,3.7264470620357315e-07,1.425576900970782e-08,8.923715100195295e-09
3181,3.59864884558192e-07,1.4106329437879594e-08,8.89328255482269e-09
3182,3.5449590995995095e-07,1.4086607436070153e-08,8.889093905395384e-09
3183,3.504280527977244e-07,1.3865212977748342e-08,8.724265754267435e-09
3184,3.392143810287962e-07,1.35982407556412e-08,8.586845900993012e-09
3185,3.3906820817719563e-07,1.3589283476278524e-08,8.482436975043584e-09
3186,3.277435212112323e-07,1.3549645849764147e-08,8.245251592597924e-09
3187,3.2324905419045535e-07,1.343451216939684e-08,8.123244299440557e-09
3188,3.221086330995604e-07,1.3363478323924483e-08,8.110858651377839e-09
3189,3.209424903616309e-07,1.334506283257042e-08,8.045805799383743e-09
3190,3.2042200359683193e-07,1.324234588651052e-08,7.943580015989937e-09
3191,3.183082810664928e-07,1.3222823724845512e-08,7.93506949037237e-09
3192,3.125084901967057e-07,1.3067116277909463e-08,7.710526439552723e-09
3193,3.086909714511421e-07,1.289033146889551e-08,7.700121429365936e-09
3194,3.0503846915053145e-07,1.2884542321955905e-08,7.697229520431392e-09
3195,3.0457655952886853e-07,1.2821513628580306e-08,7.683646607858918e-09
3196,3.0059266009629937e-07,1.2769700852288679e-08,7.675033053544666e-09
3197,2.9539833690250816e-07,1.268566940382243e-08,7.59514229287106e-09
3198,2.842143373982253e-07,1.2673057270262689e-08,7.542708679864063e-09
3199,2.820875693032576e-07,1.244739067374212e-08,7.509119548387844e-09
3200,2.8115800887462683e-07,1.2362168178015054e-08,7.503778931550187e-09
3201,2.7587219619817915e-07,1.2277339145327915e-08,7.400093871012814e-09
3202,2.6977917855219857e-07,1.215982514679581e-08,7.3583628079632035e-09
3203,2.6376005735073704e-07,1.2103687829778664e-08,7.3453780835563975e-09
3204,2.6298445732209075e-07,1.1918117159837038e-08,7.2923587168816084e-09
3205,2.5472388642810984e-07,1.1877440364571612e-08,7.2831709552190205e-09
3206,2.5383002366652363e-07,1.1826880808030182e-08,7.131642831836871e-09
3207,2.502016513972194e-07,1.1769791363747117e-08,7.124749679121578e-09
3208,2.4704581846890505e-07,1.1733053639773061e-08,7.1012520308499916e-09
3209,2.467096180680528e-07,1.1668244148665963e-08,7.096796927896776e-09
3210,2.445937070660875e-07,1.1494347695872875e-08,6.978461364326449e-09
3211,2.432424253129284e-07,1.1472871541684526e-08,6.975506394724107e-09
3212,2.366409717069473e-07,1.127480153684246e-08,6.8910845918424e-09
3213,2.328047230548691e-07,1.1236169328299184e-08,6.827891585459156e-09
3214,2.2815886779881112e-07,1.1213420414435404e-08,6.765691118459927e-09
3215,2.280029320900212e-07,1.112087488763791e-08,6.675183072957225e-09
3216,2.223330852757499e-07,1.1013431056028367e-08,6.657280948729749e-09
3217,2.2148550726797112e-07,1.099002222559875e-08,6.64078125822698e-09
3218,2.184065408528113e-07,1.084788614491572e-08,6.63068133732736e-09
3219,2.1571531760855578e-07,1.0743581135841396e-08,6.508674044169993e-09
3220,2.121167170798799e-07,1.0713276488161227e-08,6.461362112020197e-09
3221,2.1180521514452266e-07,1.0677760009514259e-08,6.397178786698987e-09
3222,2.116277357799845e-07,1.0654557236478013e-08,6.33307717379239e-09
3223,2.1144033723885514e-07,1.0596242105975762e-08,6.300931776337393e-09
3224,2.1075825884508959e-07,1.0560628815881046e-08,6.27878504744217e-09
3225,2.106700378590176e-07,1.0538103722979031e-08,6.276450026376779e-09
3226,2.0957054402970243e-07,1.0489434210114723e-08,6.206748448533972e-09
3227,2.0552312207655632e-07,1.0476947309712159e-08,6.1268599083064146e-09
3228,2.027766612400228e-07,1.0397933181138796e-08,6.098330729287227e-09
3229,2.0182167759230651e-07,1.0379674009186601e-08,6.097027327456317e-09
3230,1.980364743303653e-07,1.035761254541967e-08,6.0697029624634524e-09
3231,1.8979598337409698e-07,1.0290680307889488e-08,6.0336096119328886e-09
3232,1.871323860314078e-07,1.0284528784154645e-08,6.028282761860737e-09
3233,1.840653851559182e-07,1.0253191184972366e-08,5.9644986727391824e-09
3234,1.7171447552755126e-07,1.020028150833241e-08,5.954188697643303e-09
3235,1.6553053683310281e-07,1.0072237266456341e-08,5.9274696262434645e-09
3236,1.6463332030980382e-07,9.96703342082128e-09,5.875488540141305e-09
3237,1.5610882542205218e-07,9.720904081689241e-09,5.873920461141324e-09
3238,1.5132634700876224e-07,9.47412814866766e-09,5.717378570579967e-09
3239,1.4685667792946333e-07,9.279945700768621e-09,5.712560646742304e-09
3240,1.454575340176234e-07,9.22083032151022e-09,5.705831362945446e-09
3241,1.4160778505356575e-07,9.192908656530108e-09,5.698522542729734e-09
3242,1.3037025325957075e-07,9.077372631338676e-09,5.6226441280671224e-09
3243,1.2674334470830217e-07,9.061372097107778e-09,5.5856390623887364e-09
3244,1.2547957339847926e-07,8.992723898870736e-09,5.571062278164618e-09
3245,1.248095458095122e-07,8.858964228863897e-09,5.5657944919573765e-09
3246,1.240202891494846e-07,8.801699813432151e-09,5.484544818301629e-09
3247,1.2227954471200064e-07,8.789897698591176e-09,5.479650955209081e-09
3248,1.2034223573209601e-07,8.679600149719136e-09,5.402224001471723e-09
3249,1.1764377916279045e-07,8.596873435351426e-09,5.394316104911923e-09
3250,1.1748176831360979e-07,8.50466186363974e-09,5.2564579355873775e-09
3251,1.1622594087157267e-07,8.337240231526266e-09,5.24093124454339e-09
3252,1.155456104129371e-07,8.206543000710553e-09,5.204709552231179e-09
3253,1.1132553368042863e-07,8.189530831259617e-09,5.185684326391993e-09
3254,1.1026867952068642e-07,8.17196088576111e-09,5.127097857382523e-09
3255,1.0983900722294493e-07,8.168424159293863e-09,5.092654742355762e-09
3256,1.0596611588198357e-07,7.96373988976029e-09,4.972160017047145e-09
3257,1.0412010453819676e-07,7.959519265909876e-09,4.9708988036911705e-09
3258,9.970861469810188e-08,7.957301484395884e-09,4.831949063088814e-09
3259,9.957673086091745e-08,7.925644140982513e-09,4.784078910802236e-09
3260,9.652963228745648e-08,7.858013795214447e-09,4.618370574860364e-09
3261,9.605596318351672e-08,7.815310176795265e-09,4.612639603607249e-09
3262,9.593695438070426e-08,7.799956236453909e-09,4.611530712850254e-09
3263,9.224670094454268e-08,7.686253411520738e-09,4.579424395245724e-09
3264,8.720592603594923e-08,7.667437351699391e-09,4.389389296477475e-09
3265,8.468133927408417e-08,7.599647133815779e-09,4.302192380123415e-09
3266,8.288600383821176e-08,7.583068395433656e-09,4.2897783103512666e-09
3267,8.220507652367814e-08,7.541125057741738e-09,3.976115880988118e-09
3268,8.079672397798277e-08,7.499699528068504e-09,3.863424691274986e-09
3269,7.72473569554677e-08,7.475079222274417e-09,3.777018253714459e-09
3270,7.711118854558663e-08,7.409074687103612e-09,3.765502132324627e-09
3271,7.516086952819023e-08,7.4065313881988004e-09,3.7316123524533396e-09
3272,7.459075845872576e-08,7.402068291639807e-09,3.7277918529809995e-09
3273,7.443428273745667e-08,7.377023436561103e-09,3.7046565815046506e-09
3274,7.320568329305388e-08,7.2722032840033535e-09,3.6996430363700483e-09
3275,6.975044186674495e-08,7.220704478783091e-09,3.6720706475534826e-09
3276,6.859431067596233e-08,7.160823933816118e-09,3.6625924515476527e-09
3277,6.805661456610324e-08,7.153083458888432e-09,3.651369429036322e-09
3278,6.738611091350322e-08,7.144289604354981e-09,3.598361608680989e-09
3279,6.62489512137654e-08,7.051783157407954e-09,3.5737113268652365e-09
3280,6.472885871744438e-08,6.9836527671895965e-09,3.5531850794967568e-09
3281,6.352993864311429e-08,6.975398481046113e-09,3.431616324434117e-09
3282,6.295744725548502e-08,6.813748676393061e-09,3.3407303590138326e-09
3283,6.217912584816077e-08,6.8014913701119895e-09,3.3119829101480036e-09
3284,6.120975371004533e-08,6.796835538835921e-09,3.309514440275052e-09
3285,5.4132215154822916e-08,6.791237794345761e-09,3.117736069313537e-09
3286,5.368994848709008e-08,6.681117881157661e-09,3.1031830438621455e-09
3287,5.1508592946447607e-08,6.626823978450602e-09,3.0918219096065513e-09
3288,5.053970397739249e-08,6.618335657293528e-09,3.0383018323476563e-09
3289,4.902728889533137e-08,6.375872274588801e-09,3.0117894844750026e-09
3290,4.679474585600474e-08,6.242708128212371e-09,2.977212476551472e-09
3291,4.6571255296612435e-08,6.1300262643726455e-09,2.9591524786098944e-09
3292,4.6376776197121217e-08,6.0321347916669765e-09,2.8424205211763365e-09
3293,4.5638184786866987e-08,6.021087628482746e-09,2.839824819744763e-09
3294,4.516131824061631e-08,5.959698512469913e-09,2.7390143486627494e-09
3295,4.279133136719793e-08,5.8855715856509505e-09,2.717637004323592e-09
3296,4.1828773333918434e-08,5.669282820974786e-09,2.6528048646667912e-09
3297,4.101590178606784e-08,5.621485055229414e-09,2.6483812920474747e-09
3298,4.06880964476386e-08,5.613566500528577e-09,2.638917084851755e-09
3299,3.938273707149165e-08,5.574643413552849e-09,2.6264286301369566e-09
3300,3.8247797817803075e-08,5.548674408828447e-09,2.6090780647081147e-09
3301,3.5884113458450884e-08,5.455965457201728e-09,2.515729402574607e-09
3302,3.374731960548161e-08,5.4289550632802275e-09,2.4191917358251658e-09
3303,3.2303727692806206e-08,5.3175663872195855e-09,2.3700259532688506e-09
3304,3.222114486334249e-08,5.3071498307133425e-09,2.2532236076955314e-09
3305,3.167897588696178e-08,5.280040404898045e-09,2.2197550464397864e-09
3306,3.084978317247078e-08,5.2622248780664904e-09,2.1847910147698713e-09
3307,3.056117137134606e-08,5.245950340793115e-09,2.147852340428358e-09
3308,2.9726233918836442e-08,5.043874207188992e-09,2.1420591966858638e-09
3309,2.959955835990513e-08,4.84534812272841e-09,2.1419241935660693e-09
3310,2.9415124558340722e-08,4.770291717193231e-09,2.103791807428479e-09
3311,2.9224986874964998e-08,4.634393757640964e-09,2.091728124042902e-09
3312,2.8128024354145964e-08,4.610350767819682e-09,2.0751811380392837e-09
3313,2.7104325894811154e-08,4.371708328676505e-09,2.0507266995650753e-09
3314,2.6141403708379585e-08,4.318930990621084e-09,2.02895855672125e-09
3315,2.610996041596536e-08,4.2795540444728886e-09,1.9187966771028186e-09
3316,2.5921401913819864e-08,4.261821118234366e-09,1.8868953066686345e-09
3317,2.520470943068176e-08,4.19581969168803e-09,1.8812029711767764e-09
3318,2.505937146679571e-08,4.186865965039033e-09,1.875517297023066e-09
3319,2.368585683143465e-08,4.173335899082531e-09,1.8502297471911788e-09
3320,2.243267616108824e-08,3.9618832659016334e-09,1.8047272565269168e-09
3321,2.119957365209757e-08,3.908890544579435e-09,1.7413422925827149e-09
3322,2.025750056589004e-08,3.848795504524105e-09,1.7406449615009478e-09
3323,2.0193924754607906e-08,3.77135922491334e-09,1.6971445360169923e-09
3324,1.9053732813745228e-08,3.764301759190403e-09,1.6958210391493367e-09
3325,1.8886460395606264e-08,3.6839535866306505e-09,1.6485501852514517e-09
3326,1.8391896006164643e-08,3.6651635060280796e-09,1.6409082981283518e-09
3327,1.7823998277322062e-08,3.6635767752812853e-09,1.637893931594192e-09
3328,1.6593872942394228e-08,3.5976199797005393e-09,1.556199613617082e-09
3329,1.6490416143710718e-08,3.555482352979311e-09,1.5427967792192021e-09
3330,1.6459496876564117e-08,3.530082004488122e-09,1.51778312140749e-09
3331,1.524904824634632e-08,3.3871048188416353e-09,1.5163102995430222e-09
3332,1.4633265266184026e-08,3.3524358844516655e-09,1.4893607458432712e-09
3333,1.4437699924485514e-08,3.3297686830024986e-09,1.48825340939851e-09
3334,1.3970190337886379e-08,3.3295082246809216e-09,1.4786080138051716e-09
3335,1.3204428661595102e-08,3.3243554575790313e-09,1.4365477696287599e-09
3336,1.1945441080740693e-08,3.3211737804350605e-09,1.430074170194473e-09
3337,1.1841205349583106e-08,3.2649352110780683e-09,1.3522016839573325e-09
3338,1.1258964427440787e-08,3.252988101110077e-09,1.2965706286394152e-09
3339,1.0664166438800748e-08,3.2529634541589303e-09,1.270486604809662e-09
3340,1.0311843823274103e-08,3.131472414708014e-09,1.237182245539259e-09
3341,1.0138118788916017e-08,3.1243845288742023e-09,1.2347258770972758e-09
3342,1.0089468815976943e-08,3.093378220242471e-09,1.2343654987034824e-09
3343,9.55382883915945e-09,3.075206533864616e-09,1.209553901482252e-09
3344,9.3684509039349e-09,2.9567879256120477e-09,1.1818996892287714e-09
3345,9.011630552890892e-09,2.905899298966119e-09,1.1797600674157138e-09
3346,8.168300702493525e-09,2.840176316354359e-09,1.1598136895329958e-09
3347,8.08861244649961e-09,2.7924818013502772e-09,1.131329141479398e-09
3348,8.055357270109198e-09,2.7549571512963666e-09,1.111961966948627e-09
3349,7.589538775221172e-09,2.740748517027214e-09,1.0468953481890253e-09
3350,6.810033870152665e-09,2.712892577250159e-09,1.0244245451929146e-09
3351,6.503784621969544e-09,2.7111903833088036e-09,9.834446590417656e-10
3352,5.2043622744690765e-09,2.6957627241586124e-09,9.321372562709485e-10
3353,4.895130079063392e-09,2.677841726139718e-09,9.26829391012518e-10
3354,4.800705610819023e-09,2.6040165579388486e-09,9.193537597873558e-10
3355,4.64557237123131e-09,2.5664728120489144e-09,9.166921666192707e-10
3356,4.4654564490542725e-09,2.550184508010034e-09,8.751426805453377e-10
3357,4.0446512805658585e-09,2.547370092642609e-09,8.347055269197767e-10
3358,3.721810193368924e-09,2.4937243381373264e-09,8.252358796312365e-10
3359,3.683146676536353e-09,2.3803181647963356e-09,8.224639858056548e-10
3360,3.5943696907736467e-09,2.3741699717305664e-09,8.150974895038132e-10
3361,3.4594414000110874e-09,2.2195680848824395e-09,7.826450598713564e-10
3362,3.3115663544691643e-09,2.187004133347159e-09,7.494492804127617e-10
3363,2.9080400310022014e-09,2.1723036702780973e-09,7.205939178689391e-10
3364,2.8999365131454624e-09,2.114951769272011e-09,6.805187524605572e-10
3365,2.770550455721832e-09,2.067796156524082e-09,6.799530938295106e-10
3366,2.69519229156856e-09,2.0316881510495932e-09,6.756120107809238e-10
3367,2.679293231722113e-09,2.016473432675525e-09,6.739246938280985e-10
3368,2.600537563068883e-09,2.0131913913701283e-09,6.732501778294875e-10
3369,2.582372982118386e-09,1.9834811570973443e-09,6.378120809280574e-10
3370,2.475380567190655e-09,1.957779716121877e-09,6.209219249875275e-10
3371,2.240183594182099e-09,1.950507977355187e-09,6.125349116814505e-10
3372,2.2312585112871375e-09,1.943381677804723e-09,5.952948134435587e-10
3373,2.0566532921151293e-09,1.938243565646758e-09,5.913610712227069e-10
